,disclosed,mean_variance,black_litterman
2020-05-19,-0.001200246451794982,-0.0078091936178529935,-0.0078091936178529935
2020-05-20,0.001529080450043788,0.010683062248626073,0.010683062248626073
2020-05-21,-0.0008378612766700365,-0.006020188813132591,-0.006020188813132591
2020-05-22,-2.912374803407652e-05,0.0005928610877015055,0.0005928610877015055
2020-05-26,0.0017282438862752545,0.015002873037517905,0.015002873037517905
2020-05-27,0.0008711698498893552,0.007157193462773326,0.007157193462773326
2020-05-28,-0.0009891238923176384,-0.00546697902988266,-0.00546697902988266
2020-05-29,1.720259736609661e-05,0.0005886874486427925,0.0005886874486427925
2020-06-01,0.0005001932498314796,0.003970013806531044,0.003970013806531044
2020-06-02,0.0011806722780803593,0.008402710242891217,0.008402710242891217
2020-06-03,0.0016163109661795762,0.012485274008119177,0.012485274008119177
2020-06-04,-4.124878510152959e-05,-0.001582952552447203,-0.001582952552447203
2020-06-05,0.0030880761883966,0.020770177654990393,0.020770177654990393
2020-06-08,0.0019542197332667512,0.013486211565245742,0.013486211565245742
2020-06-09,-0.0016563093247693136,-0.011381419734714899,-0.011381419734714899
2020-06-10,-0.0016344902563040621,-0.009035148567522803,-0.009035148567522803
2020-06-11,-0.004984455872021136,-0.03746651725628174,-0.03746651725628174
2020-06-12,0.0010585721468158026,0.00839511084685487,0.00839511084685487
2020-06-15,0.000249228768067002,0.0021936418849619237,0.0021936418849619237
2020-06-16,0.0012717958254467858,0.008704150317919298,0.008704150317919298
2020-06-17,-0.0010500918881227628,-0.005779347606881865,-0.005779347606881865
2020-06-18,0.0002789741970395939,0.0008774524974786738,0.0008774524974786738
2020-06-19,-0.0006073267218242991,-0.004103326163981998,-0.004103326163981998
2020-06-22,0.0001530641051073425,0.0009447802750738014,0.0009447802750738014
2020-06-23,-3.4905002872792755e-05,-0.0007354532475502739,-0.0007354532475502739
2020-06-24,-0.0027182748947028007,-0.0192800709390966,-0.0192800709390966
2020-06-25,0.00044974294869210864,0.002021137468916094,0.002021137468916094
2020-06-26,-0.0017515645224987653,-0.011785138810750998,-0.011785138810750998
2020-06-29,0.0016923086552264772,0.014788098799776146,0.014788098799776146
2020-06-30,0.0013135190808505936,0.009442429484099206,0.009442429484099206
2020-07-01,-0.0007837264204217713,-0.003796932574716035,-0.003796932574716035
2020-07-02,0.0007210599819167924,0.005789366906191088,0.005789366906191088
2020-07-06,0.0010340682047452947,0.009351983660657991,0.009351983660657991
2020-07-07,-0.0011636181189204544,-0.007784203562323552,-0.007784203562323552
2020-07-08,1.589933687939516e-05,-0.0001547560228947494,-0.0001547560228947494
2020-07-09,-0.0019215816010679208,-0.012275009829299697,-0.012275009829299697
2020-07-10,0.0014822037610749922,0.009945014214774265,0.009945014214774265
2020-07-13,-0.0006760892639089378,-0.00586133508838246,-0.00586133508838246
2020-07-14,0.0016006523990699793,0.01108287890543882,0.01108287890543882
2020-07-15,0.0012368459928598576,0.009479089065989606,0.009479089065989606
2020-07-16,-0.00044318800403027786,-0.004102908874526149,-0.004102908874526149
2020-07-17,-0.0003134044749159444,-0.00042085322759314697,-0.00042085322759314697
2020-07-20,-0.0007021691646378612,-0.005056360229085569,-0.005056360229085569
2020-07-21,0.002043899283438416,0.01217006239186113,0.01217006239186113
2020-07-22,4.361600810027693e-05,0.002497321417223149,0.002497321417223149
2020-07-23,0.00013450395777287775,0.0020114135115627397,0.0020114135115627397
2020-07-24,-0.0002913933735213088,-0.002012102493956654,-0.002012102493956654
2020-07-27,-7.993179324171443e-06,0.0001514656521081886,0.0001514656521081886
2020-07-28,-0.00030994317214310784,0.00011356030662636264,0.00011356030662636264
2020-07-29,0.0012962638598666009,0.010434409825112553,0.010434409825112553
2020-07-30,-0.0014917379917574144,-0.009954726750423245,-0.009954726750423245
2020-07-31,-0.0002522460902979845,-0.0028108329686897878,-0.0028108329686897878
2020-08-03,0.0015089745667533493,0.01394563741090055,0.01394563741090055
2020-08-04,0.001189722624214128,0.009447288073847485,0.009447288073847485
2020-08-05,0.0006472365647055701,0.00428462053937071,0.00428462053937071
2020-08-06,-0.00026770792899889854,-0.001386292437328566,-0.001386292437328566
2020-08-07,0.00061192455755976,0.0057854157739984325,0.0057854157739984325
2020-08-10,0.0008211448926184024,0.0038610315651055995,0.0038610315651055995
2020-08-11,-0.00032121049454246785,-0.0028420010824409627,-0.0028420010824409627
2020-08-12,0.0007447450807127895,0.0056867220945129,0.0056867220945129
