,disclosed,mean_variance,black_litterman
2022-09-08,1.8723638376064626,1.6779901988892132,1.9571071612578381
2022-09-09,1.9058452020469139,1.7068156126316911,1.9887239153911263
2022-09-12,1.9413052680418688,1.741666188041408,2.024564169474041
2022-09-13,1.8645848270927523,1.671422816455847,1.9561114334150886
2022-09-14,1.8752922774929452,1.6880301436566159,1.9857227172678085
2022-09-15,1.8610080593683556,1.652428223608508,1.942346645547325
2022-09-16,1.8385324527505564,1.6374102995267474,1.9231949453690445
2022-09-19,1.8598310193340641,1.6555821901060992,1.9405239088299053
2022-09-20,1.8465093964224777,1.660268927574547,1.9409247353244092
2022-09-21,1.8081160033809893,1.625283204893197,1.9045505804841432
2022-09-22,1.7771177173358057,1.6136441942658388,1.890945137959822
2022-09-23,1.7390241989722752,1.5804477228258205,1.8329596546531357
2022-09-26,1.7130875035159847,1.5662472648765187,1.8113357733139257
2022-09-27,1.7054531924860523,1.5613433053374,1.8076956226085499
2022-09-28,1.7313093709551084,1.5756198087091229,1.843947789142885
2022-09-29,1.70195436113266,1.5509741629426128,1.826776920065521
2022-09-30,1.6732425762703562,1.5223516502889585,1.7994908546307367
2022-10-03,1.727177158474878,1.5615981446791176,1.8506329916526343
2022-10-04,1.7799937108226618,1.5965553385922455,1.8889961009888174
2022-10-05,1.7736154074960175,1.6029469992265446,1.9015480731542573
2022-10-06,1.7587837540046942,1.603449208022616,1.9154577190171498
2022-10-07,1.7203666273298364,1.5721086522124361,1.884088819746377
2022-10-10,1.7081208434927169,1.5439834001863064,1.837520146841634
2022-10-11,1.6969421382958771,1.5272533881500303,1.8158402741893382
2022-10-12,1.6982684936567136,1.5391642545370126,1.834608462236101
2022-10-13,1.7589450096328263,1.578541567359166,1.889328720760881
2022-10-14,1.7184597903802208,1.5406806107383835,1.848444522878168
2022-10-17,1.7661214427004535,1.5741740429511883,1.8789540723700286
2022-10-18,1.7996425672469019,1.5931911356826323,1.8975297566690434
2022-10-19,1.790363664681386,1.5899694266934286,1.8992997465137857
2022-10-20,1.776358050514601,1.5822744653111995,1.8917787637106287
2022-10-21,1.8009353889919688,1.6229580027926767,1.9419600535949244
2022-10-24,1.824595962554369,1.6435189983980496,1.963470471888664
2022-10-25,1.8648991315894896,1.6687533266433878,1.9915965021817432
2022-10-26,1.8652716470749944,1.6713216914839164,2.0028683535897973
2022-10-27,1.8605155532757287,1.6510982914134358,1.9823046940754723
2022-10-28,1.9061662252282687,1.6792349497813222,2.0252737199441673
2022-10-31,1.8899196275095074,1.6678027332633785,2.0160327901437483
2022-11-01,1.8785481232905723,1.6636026201096399,2.0175671172324656
2022-11-02,1.8367777242908674,1.6205277897256807,1.9716706034231624
2022-11-03,1.8076509352138364,1.5876341845128124,1.9582058982434472
2022-11-04,1.840003859823278,1.6028706741896497,1.9776221826229132
2022-11-07,1.8613189476160585,1.625622860873856,2.007575704437816
2022-11-08,1.8723908938720448,1.6312179762848804,2.0056373435096804
2022-11-09,1.8198998653040444,1.574415196107337,1.9281510397552062
2022-11-10,1.9198498682828462,1.6646708436037476,2.007667454593877
2022-11-11,1.9444986780415463,1.679146602818569,2.036703372349382
2022-11-14,1.924777840511637,1.670009354746332,2.020423741644055
2022-11-15,1.934086221809195,1.6887897537319325,2.0384404239769203
2022-11-16,1.91935175427293,1.6783407604491298,2.0146646110626714
2022-11-17,1.9151789578914222,1.6831000232901645,2.019619971891424
2022-11-18,1.9248180082820388,1.685169926017979,2.020142389004072
2022-11-21,1.9182525345110846,1.660962158431657,1.9981132542457791
2022-11-22,1.9441792387220458,1.690705365463821,2.0393853484640325
2022-11-23,1.9461584465970199,1.695704741491741,2.03408085319918
2022-11-25,1.9422829817693945,1.6963952971979166,2.02789106010458
2022-11-28,1.9048234023646036,1.6660321707316168,1.9856791991629124
2022-11-29,1.9117048658095397,1.65616680998206,1.989850955859217
2022-11-30,1.9616476724982725,1.707691612183815,2.033270912052592
2022-12-01,1.9564889960024865,1.7022907058452283,2.02164086962324
2022-12-02,1.9495127098673968,1.6963104802467603,2.017133038809242
2022-12-05,1.9166665799798532,1.6560558012306323,1.9723766633647386
2022-12-06,1.88547614571189,1.6290887163866776,1.9415004307230277
2022-12-07,1.8793969312764598,1.624528103700898,1.9414005291190364
2022-12-08,1.881418037756396,1.627556000178177,1.9460703492833
2022-12-09,1.8675803339766464,1.6181800130389272,1.9295914051168777
2022-12-12,1.8957248594889073,1.63771336532758,1.9486337373678728
2022-12-13,1.906864122804628,1.645468014422743,1.9546867335224951
2022-12-14,1.8847993051637455,1.6346993699200882,1.9446839663204376
2022-12-15,1.8396260523211476,1.5997453413071185,1.9132567159641956
2022-12-16,1.8156906436665452,1.5895726948944344,1.9033820959152796
2022-12-19,1.8082864728148815,1.5884264241727075,1.908337969285998
2022-12-20,1.8127638290853332,1.5890957764253988,1.913425289968097
2022-12-21,1.8416378651316399,1.6148293685513417,1.942393434420886
2022-12-22,1.8172241965765996,1.6012412885739777,1.9281030518009723
2022-12-23,1.833931891878665,1.6084191797127936,1.9440440341256329
2022-12-27,1.8315658005838196,1.6106588736168443,1.9531825616233385
2022-12-28,1.804837301228807,1.5976033763011508,1.9370952959012142
2022-12-29,1.8368390985882515,1.6230497924738256,1.9601702160230183
2022-12-30,1.837163576069758,1.6187540925619972,1.9582844301537605
2023-01-03,1.8164047967666932,1.5995861070160495,1.9394271052058283
2023-01-04,1.8388597032724119,1.6191082132350876,1.9607532310656033
2023-01-05,1.8224453865595196,1.6182311199646588,1.9579303731538156
2023-01-06,1.867136701235533,1.6675544104213227,2.007812347681921
2023-01-09,1.8595572615264144,1.6626771357491237,1.9928875586562769
2023-01-10,1.8705615259199027,1.6719352936794003,2.0058785626332516
2023-01-11,1.8895982080338378,1.6879472856934772,2.0187442643635434
2023-01-12,1.8955525846865315,1.6991583894747435,2.0322697866095636
2023-01-13,1.9091566612572934,1.6974289154150088,2.0371717548600996
2023-01-17,1.9019835379604988,1.7028162797970174,2.036840160537155
2023-01-18,1.8686291186213295,1.676992963698332,1.9943297643434095
2023-01-19,1.8574675587348426,1.6782438624338014,1.9922427869505477
2023-01-20,1.893779767966224,1.7039708788660985,2.0174286382473863
2023-01-23,1.9143454051531579,1.710662346959848,2.030505136081427
2023-01-24,1.9194678014603532,1.7114352964588355,2.0380403829068423
2023-01-25,1.9244662487693518,1.7117214679005752,2.04023907778105
2023-01-26,1.9437613824041815,1.7341311785226974,2.067137715172992
2023-01-27,1.9912205830000795,1.7042505764747273,2.049936741071167
